Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BYDDF,TM,TSLA,BYDDF,TM,TSLA,BYDDF,TM,TSLA,BYDDF,TM,TSLA,BYDDF,TM,TSLA
Date,,,,,,,,,,,,,,,
2018-06-22,2.0049896240234375,108.70307159423828,22.242000579833984,2.098021526957603,109.47477434551742,23.483333587646484,1.9247903327621967,108.47073016406875,22.133333206176758,2.098021526957603,109.44158813906105,23.43600082397461,3108300,209600,153991500
2018-06-25,1.9247901439666748,106.68669891357422,22.200666427612305,2.0178220377756872,107.85669968892869,22.564666748046875,1.9119585660903482,106.40455912376605,21.833332061767578,2.001781676300425,107.74883499973173,22.007999420166016,1104300,205700,103969500
2018-06-26,1.9247901439666748,107.21775817871094,22.799999237060547,1.9376218365694342,107.68244109565354,22.90333366394043,1.8959183193415186,106.736475825689,21.719999313354492,1.9247901439666748,107.2675438252891,22.40333366394043,331200,167400,111787500
2018-06-27,1.889501929283142,105.47518157958984,22.96666717529297,1.9119584802306333,106.74476617787477,23.38599967956543,1.8734626010660478,105.46688186178616,22.633333206176758,1.902334539121094,106.74476617787477,23.0,549900,323500,125005500
2018-06-28,1.8959181308746338,107.11817932128906,23.32866668701172,1.8959181308746338,107.36712022768596,23.801332473754883,1.8542146177923249,106.26349191659939,23.073999404907227,1.8574222538080725,106.32987700241593,23.243999481201172,269700,173400,125970000
2018-06-29,1.9921575784683228,106.88583374023438,22.863332748413086,2.0049892700644,107.7903067590794,23.590667724609375,1.9279977437708522,106.86094091671826,22.827333450317383,1.9279977437708522,107.36711609764566,23.55533218383789,639900,176600,97386000
2018-07-02,1.9729094505310059,106.1556167602539,22.33799934387207,1.9729094505310059,106.2634877723762,24.318666458129883,1.9472453821850688,105.38390757751606,21.989999771118164,1.9536615713611674,105.81539795683518,24.004667282104492,488700,101500,281397000
2018-07-03,1.940830111503601,105.71583557128906,20.724000930786133,1.9600782224086257,106.504144256678,22.166000366210938,1.9247899808406064,105.59136511245602,20.645999908447266,1.9600782224086257,106.48754481905732,22.116666793823242,367800,96500,184239000
2018-07-05,1.9825336933135986,107.10159301757812,20.610666275024414,2.0017815754271013,107.29244222660307,20.959333419799805,1.9440379290865935,106.5290327288428,19.74799919128418,1.9600782897535538,106.5290327288428,20.917333602905273,463200,120800,262146000
2018-07-06,1.9761173725128174,107.50818634033203,20.593332290649414,1.979326041011501,107.82351234003472,20.80466651916504,1.9247899197229823,107.11818186543472,20.133333206176758,1.9632856814049877,107.40030899061043,20.329999923706055,170700,84300,132982500
2018-07-09,1.9697023630142212,108.45413970947266,21.233999252319336,1.9697023630142212,108.54541761185791,21.23466682434082,1.9151662344598603,108.06413527761374,20.53333282470703,1.9215825397742965,108.06413527761374,20.799333572387695,336600,69500,113952000
2018-07-10,1.9568697214126587,107.26756286621094,21.49799919128418,1.9600783902880472,107.40862644377567,21.845333099365234,1.9344140872479865,107.05180814386078,21.280000686645508,1.9344140872479865,107.19287172142552,21.637332916259766,210600,120100,142072500
2018-07-11,1.944037914276123,106.26351165771484,21.263999938964844,1.9504543338374492,106.82777866115195,21.46266746520996,1.9344139732926908,106.03117014502392,21.004667282104492,1.9344139732926908,106.7779803412929,21.053333282470703,1881600,75300,73261500
2018-07-12,1.9729094505310059,107.19285583496094,21.11400032043457,1.9793258691599234,107.33393205327965,21.548667907714844,1.9472453821850688,106.89414194673844,20.851333618164062,1.9504540504051655,107.09328453888678,21.428667068481445,378300,79700,85818000
2018-07-13,1.9664933681488037,107.46669006347656,21.257999420166016,1.9729095576733446,107.59946023330328,21.30533218383789,1.9536616774582158,107.1098844764351,20.616666793823242,1.9536616774582158,107.14307068806163,21.038667678833008,460800,74900,88047000
2018-07-16,1.8702539205551147,107.46669006347656,20.67333221435547,1.8798778610136653,107.63265910659011,21.01066780090332,1.8574222293965539,107.37541215442823,20.416667938232422,1.8766702250400749,107.63265910659011,20.78066635131836,1082100,100500,117280500
2018-07-17,1.822134256362915,109.07648468017578,21.512666702270508,1.8285505613860267,109.47478249559589,21.64933204650879,1.8125103150971804,108.45413880410594,20.566667556762695,1.822134256362915,108.5288172704361,20.58733367919922,974400,135600,104943000
2018-07-18,1.812510371208191,109.6075668334961,21.59000015258789,1.815719040088012,110.32119070350385,21.700000762939453,1.78043091017526,109.5079955321753,21.083332061767578,1.78043091017526,110.03906357532101,21.666667938232422,736500,182200,84363000
2018-07-19,1.7900547981262207,109.34205627441406,21.34866714477539,1.7932624343720749,109.54950495910927,21.569332122802734,1.7772232206049376,109.08482193125808,20.93400001525879,1.7932624343720749,109.30056400514245,21.088666915893555,803700,107700,88729500
2018-07-20,1.812510371208191,109.36692810058594,20.905332565307617,1.812510371208191,109.75693256584867,21.549333572387695,1.7836385465171838,109.30883640242915,20.78066635131836,1.809302734866267,109.61586900674563,21.415332794189453,526500,123000,77433000
2018-07-23,1.7900547981262207,109.3088150024414,20.213333129882812,1.7932624343720749,109.38350612282893,20.366666793823242,1.7804308568507918,108.91051722755914,19.52400016784668,1.783638493096646,109.06818019264908,20.12266731262207,260400,126800,164893500
2018-07-24,1.8285505771636963,110.01417541503906,19.82866668701172,1.8574224012100211,110.51204460441559,20.514667510986328,1.8028863893876717,109.70715544850712,19.503332138061523,1.8028863893876717,110.17183842325646,20.294666290283203,183600,118200,143862000
2018-07-25,1.8445907831192017,109.70712280273438,20.582666397094727,1.863838665394438,109.82329351185255,20.641332626342773,1.8317581732438095,107.7156086528629,19.633333206176758,1.8381744781815055,109.18434828087375,19.78266716003418,323400,270700,106131000
2018-07-26,1.8285505771636963,110.63650512695312,20.44333267211914,1.8381745185124712,110.85224714445481,20.713333129882812,1.8093026944661463,110.35437802829873,20.242666244506836,1.8093026944661463,110.52033440035075,20.323333740234375,211200,135600,69457500
2018-07-27,1.8445907831192017,111.5741958618164,19.812000274658203,1.8574223604567421,111.82312413117218,20.512666702270508,1.818926595906269,111.15929853067449,19.689332962036133,1.8221342321061913,111.5161041578589,20.483333587646484,384900,168100,85549500
2018-07-30,1.7932623624801636,112.00566864013672,19.344667434692383,1.8028863033697686,112.49525706422392,19.739999771118164,1.7708068445836938,111.85631169363111,19.075332641601562,1.7868470902456437,111.8812045180487,19.726667404174805,756900,149900,102211500
2018-07-31,1.8285505771636963,109.40010833740234,19.875999450683594,1.844590823590946,109.77351334541694,19.88800048828125,1.7772232341495213,109.2507513988604,19.271333694458008,1.7772232341495213,109.51627906571044,19.483333587646484,173700,198700,76153500
2018-08-01,1.8285505771636963,109.22586059570312,20.055999755859375,1.8574224012100211,110.51203201802107,20.200000762939453,1.8125103307364465,109.09309042899288,19.53333282470703,1.8125103307364465,109.94777780199256,19.865999221801758,672900,131800,151941000
2018-08-02,1.7836384773254395,108.74457550048828,23.30266761779785,1.793262418515772,108.78606775924837,23.332666397094727,1.7772232048904562,107.83179645440532,21.54400062561035,1.7836384773254395,108.32967823620689,21.895999908447266,385800,119300,348225000
2018-08-03,1.7258946895599365,108.95203399658203,23.211332321166992,1.7258946895599365,109.23416112303738,23.666667938232422,1.6841911772526306,107.68244926587207,22.8353328704834,1.7226869388773793,108.20521125626622,23.187332153320312,448800,157700,204847500
2018-08-06,1.6713597774505615,106.58711242675781,22.799333572387695,1.6873989914633862,106.78626768631943,23.665332794189453,1.6553195308998545,106.27179909286097,22.788000106811523,1.661735836027714,106.59541847611075,23.03066635131836,537600,198200,128464500
2018-08-07,1.7258946895599365,106.64520263671875,25.30466651916504,1.7323108792835666,107.15967122299473,25.83066749572754,1.6841911772526306,106.6037103755151,22.610000610351562,1.6873988132087685,106.84434523183955,22.922666549682617,452700,270900,463137000
2018-08-08,1.7194794416427612,105.4585952758789,24.689332962036133,1.72268707785768,106.00626276418333,25.50933265686035,1.706646831707373,105.42540906219125,24.474666595458984,1.706646831707373,106.00626276418333,24.606000900268555,222000,208400,368568000
2018-08-09,1.7932623624801636,104.09771728515625,23.496667861938477,1.7964710311352488,104.96900404075124,24.46733283996582,1.7419349071884536,104.0728244631386,23.048667907714844,1.7836384215905585,104.96900404075124,24.3700008392334,1155300,191100,257757000
2018-08-10,1.822134256362915,103.08538818359375,23.69933319091797,1.844590807674873,103.7658195171462,24.0,1.8028863738314456,103.00240365712621,23.066667556762695,1.8317581976286497,103.7658195171462,23.600000381469727,305100,233000,173280000
2018-08-13,1.8253428936004639,102.47962951660156,23.76066780090332,1.8445907757993192,103.16006081157575,24.21266746520996,1.8253428936004639,102.46303641074714,23.26799964904785,1.8349668346998915,102.9443124504873,24.075332641601562,160500,229200,156958500
2018-08-14,1.8349668979644775,102.43814086914062,23.176000595092773,1.838174534262261,102.82814534419332,23.946666717529297,1.822134287697576,102.27218448142179,23.139999389648438,1.8285505928310266,102.82814534419332,23.89666748046875,306300,131000,104796000
2018-08-15,1.7194794416427612,101.11046600341797,22.57933235168457,1.73551876998164,101.69961938209673,22.965999603271484,1.7002315592775357,100.75365408891335,22.142667770385742,1.73551876998164,101.69961938209673,22.79400062561035,514500,191500,136519500
2018-08-16,1.7579752206802368,101.86559295654297,22.363332748413086,1.7708069129086257,102.16431953686254,22.818666458129883,1.7194794556364938,101.16856215885372,22.254667282104492,1.7194794556364938,101.23494725022046,22.660667419433594,261600,132900,90960000
2018-08-17,1.8060951232910156,102.29706573486328,20.366666793823242,1.8638387734648585,102.52111379685327,21.784666061401367,1.7579753000863787,101.60004138829368,20.235332489013672,1.8638387734648585,101.75769803954365,21.566667556762695,283200,135100,284379000
2018-08-20,1.9119584560394287,102.28878021240234,20.562667846679688,1.9119584560394287,102.52942141235033,20.566667556762695,1.8606300824127553,101.86558951361191,19.213333129882812,1.8606300824127553,101.86558951361191,19.446666717529297,768300,126400,261034500
2018-08-21,1.9953653812408447,101.70792388916016,21.459999084472656,2.0146132633154834,102.02324355812443,21.652666091918945,1.940830174268409,101.64983852038172,20.600000381469727,1.940830174268409,102.02324355812443,20.707332611083984,771300,182600,197583000
2018-08-22,2.030653476715088,102.67877960205078,21.44266700744629,2.033861227737884,103.52517361929064,21.591999053955078,2.0146133448839296,102.5460157612237,20.97800064086914,2.0210295352881107,103.32601836180466,21.391332626342773,246600,262900,89190000
2018-08-23,1.944037914276123,101.45069122314453,21.34000015258789,1.9697022158043134,102.26388639914153,21.821332931518555,1.9344139732926908,101.28472850193968,21.206666946411133,1.9697022158043134,102.26388639914153,21.275999069213867,316200,184300,77209500
2018-08-24,1.9632858037948608,101.93196868896484,21.521333694458008,1.9632858037948608,102.17260988989743,21.59000015258789,1.9183737348534757,101.62494872946822,21.293333053588867,1.9183737348534757,102.08133197468747,21.3799991607666,167700,93200,54039000
2018-08-27,2.0499014854431152,104.9441146850586,21.284666061401367,2.0531090068509767,105.39220448866541,21.496000289916992,2.0049893021475156,103.90687152786592,20.58733367919922,2.0242371840289,104.23049088644365,21.200000762939453,387300,370500,196189500
2018-08-28,2.030653476715088,104.6122055053711,20.790666580200195,2.0531091105918384,105.45859321614724,21.2586669921875,2.024237286310907,104.56241985498144,20.746000289916992,2.037069896572132,105.16816637082358,21.227333068847656,240000,169100,114736500
2018-08-29,1.9889503717422485,105.78221130371094,20.333999633789062,2.053109298777578,106.0228461504521,20.790000915527344,1.9697024871240543,105.16815878266877,20.246000289916992,2.053109298777578,105.25943668901748,20.684667587280273,400800,249000,111711000
2018-08-30,1.9279978275299072,103.94007110595703,20.209999084472656,1.9664935923490734,104.62879579753307,20.30666732788086,1.9247900765811676,103.58325918249128,19.847999572753906,1.9664935923490734,104.27199020489755,20.150667190551758,1109400,165200,108250500
2018-08-31,1.8927106857299805,102.9609146118164,20.110666275024414,1.9151662051803329,103.55006801310658,20.354000091552734,1.8830866294479827,102.7285731387251,19.906667709350586,1.899125958408426,103.39240501458163,20.133333206176758,500400,152600,80626500
2018-09-04,1.921582579612732,101.24325561523438,19.26333236694336,1.9344141579697174,101.58346815858826,19.87933349609375,1.9151662741652722,100.9445290094044,19.200000762939453,1.9344141579697174,101.37601947847475,19.79599952697754,579300,244500,125257500
2018-09-05,1.876670241355896,99.9653549194336,18.715999603271484,1.8862941818981174,100.62089340293281,19.118667602539062,1.8606299962729311,99.83258474670097,18.478666305541992,1.8862941818981174,99.99854746261676,19.003332138061523,162900,290800,115812000
2018-09-06,1.8606300354003906,99.7330093383789,18.729999542236328,1.8702539761449952,99.99024362391091,19.411333084106445,1.847798343860431,99.01108579826099,18.591999053955078,1.854214648536104,99.99024362391091,18.98666763305664,610200,136600,112212000
2018-09-07,1.847798466682434,98.99449157714844,17.549333572387695,1.847798466682434,99.38448969471702,17.889999389648438,1.7964711234787833,98.76214378705892,16.816667556762695,1.8317582201959715,99.21023360027235,17.34000015258789,1209300,190300,337378500
2018-09-10,1.822134256362915,98.8949203491211,19.03333282470703,1.8317581976286497,99.29322454134886,19.068666458129883,1.8157189838776688,98.87002752413756,18.066667556762695,1.8317581976286497,99.20194662918897,18.21733283996582,243300,104500,214252500
2018-09-11,1.7964709997177124,99.50895690917969,18.62933349609375,1.7996786357788757,99.65002045759958,18.799999237060547,1.7675990628273985,99.17703783638072,18.23666763305664,1.7675990628273985,99.63342735283301,18.631332397460938,482100,172200,137550000
